file_name,emotion
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_sheep_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pain_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_fall_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rag_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_when_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_date_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_such_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_burn_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rose_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_choice_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_ring_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_shall_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_boat_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_wire_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_death_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_love_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_came_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_ripe_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pike_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_chat_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_keg_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_doll_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_vote_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_cheek_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_limb_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_turn_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bite_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mop_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_yes_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_thin_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_shack_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_time_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_good_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_room_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_moon_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_name_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_wash_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_sour_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_goose_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_witch_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_chalk_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hire_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_base_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_shout_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_seize_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_sell_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_third_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_voice_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_door_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_young_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pole_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bone_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mess_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_soap_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_tool_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_soup_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rat_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_dog_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_luck_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_dab_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_wag_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pass_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_sub_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rot_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_jar_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_chair_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_chief_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_fat_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rain_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hole_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_far_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_neat_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_read_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hash_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_met_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_calm_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_fail_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_gin_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_thumb_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_long_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_cab_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_ton_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_gas_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_lean_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_goal_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bath_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_dip_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_tell_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mob_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_which_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_life_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_jail_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_road_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pool_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_week_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_kill_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hate_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_jug_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_phone_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_red_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_wife_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_tough_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mood_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_dead_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hush_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_juice_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bean_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_tape_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rush_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_whip_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_note_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_merge_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_shawl_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hurl_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_learn_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_lid_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_lose_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_laud_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hall_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_nice_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_king_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_hit_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mode_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_wheat_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_size_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_tire_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_lease_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_make_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_keep_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_beg_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_thought_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_peg_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_judge_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_dime_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_puff_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_sail_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_perch_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_tip_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_germ_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_have_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_lot_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_south_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_haze_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_match_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_get_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bought_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_lore_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pad_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_half_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_should_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_team_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_back_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_shirt_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_yearn_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_five_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_white_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_talk_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_book_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_knock_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_kite_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mouse_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_vine_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pearl_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_fit_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_ditch_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_reach_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_kick_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_page_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_nag_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_raid_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_said_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_deep_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_mill_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_gap_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_loaf_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_late_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_cause_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_live_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_check_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_food_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_walk_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_join_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_keen_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rough_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_gun_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_take_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bar_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_gaze_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_sure_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_chain_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_raise_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_cool_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_fear/YAF_numb_fear.wav,female_fearful
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_shack_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_soap_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_read_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_soup_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_white_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_seize_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_moon_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_merge_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_lease_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rush_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_when_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_pike_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_sour_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_dime_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_cause_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_germ_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_five_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_shout_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_limb_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_reach_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_witch_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_gap_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_ripe_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_love_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_sell_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_met_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_luck_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_far_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_sheep_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_kick_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_raise_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_jail_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_tip_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_note_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_third_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_vine_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_youth_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_make_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_sub_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_mouse_angry.wav,female_angry
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_angry/YAF_haze_angry.wav,female_angry
